game_id,seed,winner,loser,timeout,turn_count,phase_count,final_red_shrines_broken,final_iron_shrines_broken,first_shrine_damage_turn,first_shrine_break_turn,first_ancestor_awakened_turn,first_l2_turn,first_l3_turn,red_l2_entered_battlefield,red_l2_hard_cast,red_l2_evolved,red_l3_entered_battlefield,red_l3_hard_cast,red_l3_evolved,iron_l2_entered_battlefield,iron_l2_hard_cast,iron_l2_evolved,iron_l3_entered_battlefield,iron_l3_hard_cast,iron_l3_evolved,legal_evolve_actions_generated_red,legal_evolve_actions_generated_iron,evolve_actions_chosen_red,evolve_actions_chosen_iron,hard_cast_chosen_while_legal_evolve_action_exists_red,hard_cast_chosen_while_legal_evolve_action_exists_iron,hard_cast_chosen_while_evolution_base_exists_red,hard_cast_chosen_while_evolution_base_exists_iron,legal_awaken_actions_generated_red,legal_awaken_actions_generated_iron,awaken_actions_chosen_red,awaken_actions_chosen_iron,awaken_actions_skipped_while_legal_red,awaken_actions_skipped_while_legal_iron,first_awakened_ancestor_red,first_awakened_ancestor_iron,ancestor_switches_red,ancestor_switches_iron,memory_spent_on_ancestors_red,memory_spent_on_ancestors_iron,turns_with_awakened_ancestor_red,turns_with_awakened_ancestor_iron,first_hunter_bonus_damage,grandmother_healing_done,child_draw_discard_triggers,iron_hyena_ancestor_bonus_damage,smith_offering_discount_saved,tooth_mother_bonus_damage,legal_block_options_red,legal_block_options_iron,blocks_chosen_red,blocks_chosen_iron,blocks_declined_red,blocks_declined_iron,pack_units_ready_at_combat_start_red,pack_units_ready_at_combat_start_iron,pack_assault_slots_generated_red,pack_assault_slots_generated_iron,pack_assault_slots_available_red,pack_assault_slots_available_iron,pack_assault_slots_skipped_red,pack_assault_slots_skipped_iron,turns_with_pack_bonus_red,turns_with_pack_bonus_iron,max_attacks_available_this_combat_red,max_attacks_available_this_combat_iron,attacks_prevented_by_assault_limit_red,attacks_prevented_by_assault_limit_iron,prepared_tactics_triggered_red,prepared_tactics_triggered_iron,wounded_events_red,wounded_events_iron,pierce_overflow_events_red,pierce_overflow_events_iron,deck_reshuffles_red,deck_reshuffles_iron,first_shrine_damage_turn_red,first_shrine_damage_turn_iron,wins_in_odd_phase,winner_was_first_player_in_final_phase,shrine_damage_dealt_during_double_turn_red,shrine_damage_dealt_during_double_turn_iron
game-300,300,"red-hunter-evolution","iron-hyena-pack-pressure",False,42,7,3,2,3,5,9,11,,4,2,2,0,0,0,5,2,3,0,0,0,4,6,4,6,1,0,2,4,0,38,0,14,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,16,7,4,0,0,0,0,1,7,1,5,0,0,26,0,26,0,26,0,3,0,16,0,68,42,1,0,0,2,3,18,0,0,3,4,7,3,1,0,6,7
game-301,301,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,4,3,1,3,8,6,9,16,1,1,0,0,0,0,2,2,0,1,0,1,0,2,0,2,0,0,1,3,0,13,0,6,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,7,4,0,0,0,0,0,0,6,0,6,0,0,4,0,4,0,4,0,0,0,3,0,22,20,0,0,0,0,0,5,0,0,1,1,11,3,0,1,1,21
game-302,302,"red-hunter-evolution","iron-hyena-pack-pressure",False,23,4,3,2,3,12,6,11,19,1,0,1,0,0,0,2,2,0,1,0,1,2,2,2,2,0,0,1,3,0,12,0,6,0,0,"","red.ancestor.grandmother",0,1,0,4,0,9,5,2,0,0,0,0,1,10,1,6,0,0,9,0,9,0,9,0,1,0,7,0,31,24,0,0,0,2,0,5,0,1,1,2,14,3,0,1,5,10
game-303,303,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,4,0,3,3,12,6,15,,2,2,0,0,0,0,2,1,1,0,0,0,0,2,0,2,0,1,1,2,0,23,0,9,0,0,"","red.ancestor.grandmother",0,2,0,6,0,9,0,4,0,0,0,0,0,5,0,4,0,0,14,0,14,0,14,0,1,0,9,0,38,24,0,0,0,1,1,2,0,0,1,2,,3,0,0,15,0
game-304,304,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,4,3,1,3,11,6,5,18,1,0,1,0,0,0,2,2,0,1,0,1,2,2,2,2,0,0,0,4,0,3,0,2,0,0,"","red.ancestor.grandmother",0,1,0,4,0,7,6,3,0,0,0,0,3,3,2,3,0,0,8,0,8,0,8,0,3,0,5,0,26,20,0,0,0,0,0,3,0,0,1,1,9,3,0,1,4,18
game-305,305,"red-hunter-evolution","iron-hyena-pack-pressure",False,43,8,3,1,3,13,6,12,,4,2,2,0,0,0,6,2,4,0,0,0,4,10,4,10,2,0,2,9,0,38,0,16,0,0,"","red.ancestor.firsthunter",0,8,0,18,0,19,6,2,4,0,0,0,1,7,0,7,1,0,24,0,24,0,24,0,7,0,16,0,66,44,0,0,0,3,0,12,0,0,3,5,19,3,0,1,12,15
game-306,306,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,4,3,1,3,13,6,9,14,0,0,0,0,0,0,2,2,0,1,0,1,0,2,0,2,0,0,2,3,0,11,0,5,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,7,3,2,0,0,0,0,0,3,0,3,0,0,6,0,6,0,6,0,1,0,6,0,24,20,0,0,0,0,0,4,0,0,1,1,11,3,0,1,11,20
game-307,307,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,4,2,3,3,8,6,11,,1,0,1,0,0,0,3,1,2,0,0,0,2,6,1,6,0,1,1,4,0,13,0,6,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,7,3,1,0,0,0,0,1,4,1,4,0,0,11,0,11,0,11,0,4,0,6,0,31,20,0,0,0,2,0,3,0,1,1,1,16,3,0,0,2,17
game-308,308,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,4,2,3,3,10,7,12,18,2,1,1,0,0,0,2,1,1,1,0,1,4,4,3,4,1,0,2,6,0,15,0,7,0,0,"","red.ancestor.grandmother",0,2,0,6,0,8,3,2,2,0,0,0,0,4,0,4,0,0,9,0,9,0,9,0,1,0,7,0,31,24,0,0,0,0,0,4,0,0,1,2,16,3,0,0,14,12
game-309,309,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,4,2,3,3,5,6,14,19,1,0,1,0,0,0,2,2,0,1,0,1,4,2,4,2,0,0,0,8,0,19,0,8,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,9,5,1,0,0,0,0,0,3,0,3,0,0,7,0,7,0,7,0,0,0,6,0,29,24,0,0,0,1,0,2,0,0,1,1,7,3,0,0,12,15
game-310,310,"red-hunter-evolution","iron-hyena-pack-pressure",False,23,4,3,0,3,16,6,9,19,0,0,0,0,0,0,3,2,1,1,0,1,0,4,0,4,1,0,0,2,0,18,0,8,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,9,4,2,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,0,0,3,0,27,24,0,0,0,2,1,10,0,0,1,2,11,3,0,1,4,7
game-311,311,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,3,0,3,3,8,9,9,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,2,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,2,2,0,0,0,0,0,1,2,1,2,0,0,6,0,6,0,6,0,0,0,3,0,22,14,0,0,0,3,0,1,0,0,1,1,7,3,1,1,11,4
game-312,312,"red-hunter-evolution","iron-hyena-pack-pressure",False,28,5,3,2,3,10,6,7,,2,2,0,0,0,0,4,1,3,0,0,0,0,6,0,6,0,0,3,5,0,25,0,9,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,11,5,2,0,0,0,0,0,6,0,6,0,0,15,0,15,0,15,0,0,0,9,0,43,28,0,0,0,3,2,9,0,0,2,2,9,3,1,0,17,0
game-313,313,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,2,3,3,11,9,9,21,2,2,0,0,0,0,3,3,0,1,0,1,0,2,0,2,1,0,2,6,0,18,0,8,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,7,3,1,0,0,0,0,0,6,0,4,0,0,14,0,13,0,13,0,0,0,8,0,39,24,0,0,0,3,0,4,0,0,1,2,4,3,1,1,19,9
game-314,314,"red-hunter-evolution","iron-hyena-pack-pressure",False,33,6,3,2,3,12,7,9,30,3,1,2,0,0,0,3,3,0,1,0,1,4,2,4,2,1,1,3,3,1,13,1,7,0,0,"iron.ancestor.firstpack","red.ancestor.firsthunter",0,2,2,6,7,13,9,1,0,0,0,0,2,4,2,4,0,0,14,0,14,0,14,0,4,0,13,0,46,34,0,0,0,1,1,8,0,1,2,2,18,3,0,1,12,19
game-315,315,"iron-hyena-pack-pressure","red-hunter-evolution",False,22,4,1,3,3,5,9,9,14,2,0,2,0,0,0,1,0,1,1,0,1,6,4,6,4,0,0,1,1,0,15,0,6,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,6,1,3,0,0,0,0,0,5,0,4,0,0,12,0,12,0,12,0,3,0,8,0,34,22,0,0,0,2,1,2,0,0,1,1,11,3,0,0,10,0
game-316,316,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,4,3,1,3,13,9,9,16,0,0,0,0,0,0,2,1,1,1,0,1,0,4,0,4,0,1,2,2,0,7,0,4,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,5,5,0,0,0,0,0,1,6,1,5,0,0,5,0,5,0,5,0,1,0,4,0,23,20,0,0,0,2,0,6,0,1,1,1,11,3,0,1,4,18
game-317,317,"red-hunter-evolution","iron-hyena-pack-pressure",False,18,3,3,2,3,7,6,5,,2,0,2,0,0,0,1,1,0,0,0,0,4,0,4,0,0,0,0,2,0,6,0,3,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,6,6,0,0,0,0,0,2,6,1,2,0,0,8,0,8,0,8,0,3,0,5,0,26,18,0,0,0,1,0,2,0,1,1,1,7,3,1,0,7,19
game-318,318,"iron-hyena-pack-pressure","red-hunter-evolution",False,29,5,0,3,3,10,7,8,,2,0,2,0,0,0,3,2,1,0,0,0,6,4,6,4,1,1,0,8,0,35,0,11,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,10,1,0,0,0,0,0,1,2,1,2,0,0,11,0,11,0,11,0,3,0,10,0,41,28,0,0,0,4,0,3,0,0,2,2,,3,1,1,9,0
game-319,319,"red-hunter-evolution","iron-hyena-pack-pressure",False,30,5,3,2,3,5,6,11,18,2,1,1,0,0,0,5,2,3,1,0,1,4,10,4,9,0,0,3,4,0,17,0,7,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,12,2,3,0,0,0,0,0,7,0,6,0,0,13,0,13,0,13,0,1,0,7,0,43,30,0,0,0,2,2,13,0,0,2,2,16,3,1,0,0,18
game-320,320,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,2,3,3,12,6,8,18,3,1,2,0,0,0,3,2,1,1,0,1,4,4,4,4,1,0,0,8,0,26,0,10,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,9,3,1,0,0,0,0,1,4,1,4,0,0,14,0,13,0,13,0,3,0,9,0,39,24,0,0,0,1,1,3,0,1,1,1,16,3,1,1,24,12
game-321,321,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,4,0,3,3,15,6,11,,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,2,7,0,22,0,7,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,7,0,1,0,0,0,0,0,5,0,4,0,0,9,0,9,0,9,0,0,0,5,0,29,20,0,0,0,1,0,1,0,0,1,1,,3,0,0,3,0
game-322,322,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,4,0,3,3,18,7,10,,2,1,1,0,0,0,3,1,2,0,0,0,2,4,2,4,0,2,1,2,0,12,0,6,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,8,2,2,0,0,0,0,1,6,1,4,0,0,13,0,13,0,13,0,2,0,8,0,37,24,0,0,0,1,1,3,0,0,1,2,19,3,0,0,15,5
game-323,323,"iron-hyena-pack-pressure","red-hunter-evolution",False,29,5,1,3,3,20,6,17,21,4,1,3,0,0,0,2,1,1,1,0,1,8,4,8,4,0,2,3,0,0,28,0,9,0,0,"","red.ancestor.grandmother",0,3,0,8,0,11,1,4,0,0,0,0,0,6,0,5,0,0,17,0,17,0,17,0,4,0,9,0,47,28,0,0,0,2,1,4,0,0,2,2,19,3,1,1,15,9
game-324,324,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,3,0,3,3,10,7,5,,2,0,2,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,10,0,3,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,1,0,0,8,0,8,0,8,0,3,0,6,0,24,14,0,0,0,1,1,0,0,0,1,1,,3,1,1,16,0
game-325,325,"iron-hyena-pack-pressure","red-hunter-evolution",False,22,4,0,3,3,13,9,17,,1,0,1,0,0,0,2,1,1,0,0,0,6,2,4,2,0,0,0,3,0,14,0,5,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,6,1,2,0,0,0,0,0,4,0,4,0,0,13,0,12,0,12,0,3,0,6,0,34,22,0,0,0,2,0,4,0,0,1,2,21,3,0,0,13,0
game-326,326,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,3,0,3,3,10,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,3,0,1,0,0,0,0,0,3,0,2,0,0,5,0,5,0,5,0,1,0,4,0,21,14,0,0,0,0,0,1,0,0,1,1,,3,1,1,15,0
game-327,327,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,4,3,1,3,13,6,9,16,1,0,1,0,0,0,1,1,0,1,0,1,2,2,2,2,0,0,0,2,0,11,0,5,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,7,3,2,0,0,0,0,2,4,1,3,0,0,5,0,5,0,5,0,2,0,3,0,23,20,0,0,0,1,0,3,0,1,1,1,11,3,0,1,9,18
game-328,328,"red-hunter-evolution","iron-hyena-pack-pressure",False,30,5,3,1,3,13,6,9,,3,0,3,0,0,0,4,3,1,0,0,0,8,4,8,4,0,0,1,2,0,10,0,5,0,0,"","red.ancestor.grandmother",0,3,0,8,0,12,7,5,0,0,0,0,1,3,1,3,0,0,16,0,16,0,16,0,4,0,10,0,46,30,0,0,0,2,1,8,0,0,2,2,19,3,1,0,10,11
game-329,329,"iron-hyena-pack-pressure","red-hunter-evolution",False,22,4,1,3,3,5,6,9,,3,1,2,0,0,0,2,2,0,0,0,0,6,0,6,0,0,0,2,3,0,15,0,7,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,8,3,1,0,0,0,0,3,1,2,1,0,0,8,0,8,0,8,0,4,0,6,0,30,22,0,0,0,1,2,2,0,1,1,1,11,3,0,0,9,5
game-330,330,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,3,0,3,3,10,9,11,,1,0,1,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,1,4,0,8,0,3,0,0,"","red.ancestor.grandmother",0,1,0,4,0,2,0,1,0,0,0,0,0,2,0,2,0,0,7,0,7,0,7,0,1,0,6,0,23,14,0,0,0,1,0,0,0,0,1,1,,3,1,1,16,0
game-331,331,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,3,0,3,3,5,9,13,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,4,0,2,0,0,"","red.ancestor.grandmother",0,1,0,4,0,1,0,1,0,0,0,0,0,1,0,1,0,0,6,0,6,0,6,0,1,0,4,0,20,12,0,0,0,1,0,0,0,0,0,0,,3,1,1,14,0
game-332,332,"iron-hyena-pack-pressure","red-hunter-evolution",False,37,7,1,3,3,13,6,14,,2,1,1,0,0,0,4,3,1,0,0,0,4,8,4,4,1,0,2,6,0,47,0,15,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,15,4,2,0,0,0,0,1,13,1,11,0,0,15,0,15,0,15,0,3,0,11,0,53,36,0,0,0,2,0,4,0,0,3,3,28,3,1,1,17,10
game-333,333,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,4,0,3,3,13,9,15,,1,0,1,0,0,0,2,1,1,0,0,0,2,2,2,2,0,0,1,9,0,10,0,4,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,5,0,2,0,0,0,0,0,4,0,3,0,0,13,0,11,0,11,0,4,0,5,0,31,20,0,0,0,1,0,1,0,0,1,1,19,3,0,0,11,6
game-334,334,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,4,3,2,3,8,7,8,16,1,0,1,0,0,0,2,0,2,1,0,1,2,6,2,6,0,1,0,1,0,8,0,4,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,6,4,0,0,0,0,0,3,3,1,3,0,0,6,0,6,0,6,0,2,0,6,0,24,20,0,0,0,2,2,5,0,1,1,1,11,3,0,1,11,21
game-335,335,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,2,3,3,10,6,8,,1,0,1,0,0,0,2,0,2,0,0,0,2,6,2,6,0,1,0,0,0,20,0,7,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,9,3,1,1,0,0,0,0,1,0,1,0,0,14,0,13,0,13,0,2,0,8,0,39,24,0,0,0,2,1,2,0,0,1,2,11,3,1,1,12,4
game-336,336,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,3,0,3,3,12,6,9,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,4,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,4,1,1,0,0,0,0,0,4,0,2,0,0,9,0,9,0,9,0,1,0,5,0,25,14,0,0,0,1,0,0,0,0,1,1,7,3,1,1,16,4
game-337,337,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,3,0,3,3,10,7,11,,1,0,1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,3,0,1,0,1,0,0,"","red.ancestor.grandmother",0,0,0,2,0,3,0,3,0,0,0,0,0,4,0,3,0,0,9,0,9,0,9,0,0,0,6,0,25,14,0,0,0,1,1,1,0,0,1,1,,3,1,1,11,0
game-338,338,"red-hunter-evolution","iron-hyena-pack-pressure",False,31,6,3,2,3,10,7,14,18,2,1,1,0,0,0,4,3,1,1,0,1,2,4,2,4,2,0,1,6,0,14,0,6,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,12,8,0,0,0,0,0,1,5,1,3,0,0,12,0,12,0,12,0,1,0,10,0,42,32,0,0,0,1,2,8,0,0,2,3,16,3,0,1,6,27
game-339,339,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,4,3,1,3,5,6,9,18,1,1,0,0,0,0,1,1,0,1,0,1,0,2,0,2,1,0,0,2,0,7,0,4,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,7,3,1,0,0,0,0,0,3,0,2,0,0,6,0,6,0,6,0,0,0,6,0,24,20,0,0,0,1,1,2,0,0,1,1,11,3,0,1,3,13
game-340,340,"red-hunter-evolution","iron-hyena-pack-pressure",False,28,5,3,0,3,21,6,5,19,3,2,1,0,0,0,3,2,1,1,0,1,2,4,2,4,0,0,2,4,0,9,0,4,0,0,"","red.ancestor.grandmother",0,1,0,4,0,11,6,2,0,0,0,0,0,0,0,0,0,0,14,0,14,0,14,0,1,0,10,0,42,28,0,0,0,2,1,14,0,0,2,2,18,3,1,0,3,7
game-341,341,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,4,3,2,3,8,6,5,,2,0,2,0,0,0,1,1,0,0,0,0,4,0,4,0,0,0,1,2,0,11,0,6,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,7,6,0,0,0,0,0,3,4,1,2,0,0,9,0,9,0,9,0,4,0,5,0,27,20,0,0,0,1,0,1,0,1,1,1,7,3,0,1,9,21
game-342,342,"red-hunter-evolution","iron-hyena-pack-pressure",False,26,5,3,2,3,5,6,10,18,3,1,2,0,0,0,3,3,0,1,0,1,6,2,6,2,0,1,1,6,0,25,0,10,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,10,5,0,0,0,0,0,1,5,1,5,0,0,10,0,10,0,10,0,2,0,8,0,36,26,0,0,0,2,1,4,0,1,1,2,16,3,1,0,10,12
game-343,343,"iron-hyena-pack-pressure","red-hunter-evolution",False,16,3,1,3,3,12,9,9,,1,0,1,0,0,0,1,0,1,0,0,0,8,2,4,2,0,0,0,1,0,3,0,2,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,3,3,0,0,0,0,0,2,0,2,0,0,0,6,0,6,0,6,0,1,0,3,0,22,16,0,0,0,1,1,2,0,1,1,1,11,3,1,1,15,0
game-344,344,"iron-hyena-pack-pressure","red-hunter-evolution",False,36,6,2,3,7,13,7,10,,4,2,2,0,0,0,4,1,3,0,0,0,4,8,4,8,1,1,2,4,0,33,0,12,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,14,7,0,0,0,0,0,2,2,2,1,0,0,18,0,17,0,17,0,7,0,10,0,53,36,0,0,0,3,1,9,0,0,2,3,16,7,0,0,8,0
game-345,345,"red-hunter-evolution","iron-hyena-pack-pressure",False,26,5,3,2,5,12,6,9,,2,0,2,0,0,0,3,2,1,0,0,0,4,4,4,4,2,0,2,4,0,6,0,4,0,0,"","red.ancestor.grandmother",0,1,0,4,0,10,7,3,0,0,0,0,1,3,1,2,0,0,12,0,12,0,12,0,1,0,9,0,38,26,0,0,0,1,2,7,0,0,1,2,11,5,1,0,18,10
game-346,346,"red-hunter-evolution","iron-hyena-pack-pressure",False,21,4,3,2,3,8,9,10,,1,0,1,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,4,0,13,0,7,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,6,4,0,0,0,0,0,0,5,0,5,0,0,8,0,8,0,8,0,1,0,5,0,28,22,0,0,0,2,0,1,0,0,1,1,14,3,0,1,7,20
game-347,347,"red-hunter-evolution","iron-hyena-pack-pressure",False,16,3,3,2,3,9,6,7,,1,0,1,0,0,0,2,1,1,0,0,0,6,4,3,4,0,0,0,1,0,3,0,2,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,5,7,0,0,0,0,0,7,1,2,1,0,0,12,0,10,0,10,0,2,0,5,0,26,16,0,0,0,0,0,4,0,1,1,1,7,3,1,0,11,5
game-348,348,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,3,0,3,3,12,7,14,,2,0,2,0,0,0,1,1,0,0,0,0,4,0,3,0,0,0,0,5,0,4,0,2,0,0,"","red.ancestor.grandmother",0,1,0,4,0,4,0,3,0,0,0,0,0,2,0,2,0,0,12,0,12,0,12,0,4,0,6,0,30,16,0,0,0,2,1,2,0,0,1,1,,3,1,1,20,0
game-349,349,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,0,3,3,5,9,11,23,2,0,2,0,0,0,3,1,2,1,0,1,8,6,8,6,1,2,0,4,0,7,0,4,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,7,1,1,0,0,0,0,1,5,1,5,0,0,12,0,12,0,12,0,5,0,9,0,38,24,0,0,0,3,0,2,0,0,2,2,7,3,1,1,15,5
game-350,350,"red-hunter-evolution","iron-hyena-pack-pressure",False,21,4,3,1,3,16,9,11,,1,1,0,0,0,0,3,2,1,0,0,0,0,2,0,2,1,0,0,6,0,9,0,5,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,6,4,1,0,0,0,0,0,9,0,6,0,0,5,0,5,0,5,0,0,0,5,0,25,22,0,0,0,2,0,3,0,0,1,1,7,3,0,1,1,22
game-351,351,"red-hunter-evolution","iron-hyena-pack-pressure",False,16,3,3,0,3,11,6,7,,0,0,0,0,0,0,2,1,1,0,0,0,0,4,0,4,0,0,0,0,0,2,0,1,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,5,6,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,6,0,0,0,5,0,22,16,0,0,0,0,0,7,0,0,1,1,9,3,1,0,7,0
game-352,352,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,4,1,3,3,8,7,16,21,1,0,1,0,0,0,2,2,0,1,0,1,4,2,4,2,2,0,2,4,0,11,0,5,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,8,3,1,0,0,0,0,1,8,1,5,0,0,11,0,11,0,11,0,1,0,8,0,35,24,0,0,0,1,0,3,0,0,1,2,19,3,0,0,14,8
game-353,353,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,3,1,3,3,7,7,5,,1,0,1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,2,0,7,0,3,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,3,1,2,0,0,0,0,0,2,0,1,0,0,7,0,7,0,7,0,1,0,5,0,23,14,0,0,0,0,1,0,0,0,1,1,11,3,1,1,14,0
game-354,354,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,3,1,3,3,5,7,9,,1,0,1,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,1,2,0,2,0,1,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,3,2,0,0,0,0,0,0,1,0,1,0,0,7,0,7,0,7,0,1,0,4,0,23,14,0,0,0,3,0,0,0,0,1,1,11,3,1,1,16,0
game-355,355,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,4,2,3,3,8,6,5,,2,0,2,0,0,0,2,2,0,0,0,0,8,0,8,0,1,0,1,7,0,15,0,7,0,0,"","red.ancestor.grandmother",0,2,0,6,0,9,4,2,1,0,0,0,0,4,0,4,0,0,9,0,9,0,9,0,2,0,5,0,33,24,0,0,0,1,1,3,0,0,1,2,18,3,0,0,12,10
game-356,356,"red-hunter-evolution","iron-hyena-pack-pressure",False,23,4,3,2,3,12,9,13,19,3,2,1,0,0,0,2,1,1,1,0,1,4,4,4,4,2,1,1,7,0,6,0,3,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,7,5,0,0,0,0,0,3,10,1,8,0,0,11,0,11,0,11,0,3,0,6,0,33,24,0,0,0,1,3,5,1,0,1,1,7,3,0,1,12,20
game-357,357,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,3,0,3,3,5,6,14,,2,0,2,0,0,0,1,1,0,0,0,0,4,0,3,0,0,0,2,1,0,7,0,3,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,5,0,1,0,0,0,0,0,2,0,2,0,0,9,0,9,0,9,0,2,0,5,0,27,16,0,0,0,0,0,0,0,0,1,1,,3,1,1,10,0
game-358,358,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,3,0,3,3,13,6,11,,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,3,0,11,0,5,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,5,0,1,0,0,0,0,0,4,0,4,0,0,8,0,8,0,8,0,1,0,4,0,26,16,0,0,0,3,0,1,0,0,1,1,,3,1,1,1,0
game-359,359,"red-hunter-evolution","iron-hyena-pack-pressure",False,31,6,3,1,3,5,9,7,,3,3,0,0,0,0,6,3,3,0,0,0,0,16,0,6,1,1,3,6,0,19,0,10,0,0,"","red.ancestor.firsthunter",0,5,0,12,0,11,5,2,0,0,0,0,1,5,1,4,0,0,16,0,16,0,16,0,2,0,11,0,46,32,0,0,0,2,1,10,0,0,2,3,7,3,0,1,3,17
game-360,360,"red-hunter-evolution","iron-hyena-pack-pressure",False,23,4,3,2,3,10,6,11,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,13,0,5,0,0,"","red.ancestor.grandmother",0,3,0,8,0,9,6,4,0,0,0,0,0,7,0,5,0,0,11,0,11,0,11,0,1,0,7,0,33,24,0,0,0,2,0,4,0,0,1,2,18,3,0,1,12,14
