game_id,seed,winner,loser,timeout,turn_count,phase_count,final_red_shrines_broken,final_iron_shrines_broken,first_shrine_damage_turn,first_shrine_break_turn,first_ancestor_awakened_turn,first_l2_turn,first_l3_turn,red_l2_entered_battlefield,red_l2_hard_cast,red_l2_evolved,red_l3_entered_battlefield,red_l3_hard_cast,red_l3_evolved,iron_l2_entered_battlefield,iron_l2_hard_cast,iron_l2_evolved,iron_l3_entered_battlefield,iron_l3_hard_cast,iron_l3_evolved,legal_evolve_actions_generated_red,legal_evolve_actions_generated_iron,evolve_actions_chosen_red,evolve_actions_chosen_iron,hard_cast_chosen_while_legal_evolve_action_exists_red,hard_cast_chosen_while_legal_evolve_action_exists_iron,hard_cast_chosen_while_evolution_base_exists_red,hard_cast_chosen_while_evolution_base_exists_iron,legal_awaken_actions_generated_red,legal_awaken_actions_generated_iron,awaken_actions_chosen_red,awaken_actions_chosen_iron,awaken_actions_skipped_while_legal_red,awaken_actions_skipped_while_legal_iron,first_awakened_ancestor_red,first_awakened_ancestor_iron,ancestor_switches_red,ancestor_switches_iron,memory_spent_on_ancestors_red,memory_spent_on_ancestors_iron,turns_with_awakened_ancestor_red,turns_with_awakened_ancestor_iron,first_hunter_bonus_damage,grandmother_healing_done,child_draw_discard_triggers,iron_hyena_ancestor_bonus_damage,smith_offering_discount_saved,tooth_mother_bonus_damage,legal_block_options_red,legal_block_options_iron,blocks_chosen_red,blocks_chosen_iron,blocks_declined_red,blocks_declined_iron,pack_units_ready_at_combat_start_red,pack_units_ready_at_combat_start_iron,pack_assault_slots_generated_red,pack_assault_slots_generated_iron,pack_assault_slots_available_red,pack_assault_slots_available_iron,pack_assault_slots_skipped_red,pack_assault_slots_skipped_iron,turns_with_pack_bonus_red,turns_with_pack_bonus_iron,max_attacks_available_this_combat_red,max_attacks_available_this_combat_iron,attacks_prevented_by_assault_limit_red,attacks_prevented_by_assault_limit_iron,prepared_tactics_triggered_red,prepared_tactics_triggered_iron,wounded_events_red,wounded_events_iron,pierce_overflow_events_red,pierce_overflow_events_iron,deck_reshuffles_red,deck_reshuffles_iron,first_shrine_damage_turn_red,first_shrine_damage_turn_iron,wins_in_odd_phase,winner_was_first_player_in_final_phase,shrine_damage_dealt_during_double_turn_red,shrine_damage_dealt_during_double_turn_iron
game-292,292,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,4,3,0,5,7,6,7,,1,1,0,0,0,0,1,0,1,0,0,0,0,4,0,4,0,0,2,0,9,6,4,4,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",2,0,6,2,4,4,0,2,0,0,0,0,2,0,2,0,0,0,0,11,0,11,0,11,0,2,0,6,14,27,0,0,0,0,1,1,0,0,1,1,5,,0,1,0,10
game-293,293,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,5,1,3,4,13,6,9,16,2,2,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,5,1,5,1,3,1,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,7,2,5,1,0,0,0,0,4,0,3,0,0,0,0,5,0,5,0,5,0,0,0,3,20,23,0,0,0,0,3,1,0,0,1,1,4,11,1,1,13,18
game-294,294,"red-hunter-evolution","iron-hyena-pack-pressure",False,22,6,1,3,5,7,6,9,19,3,2,1,1,0,1,0,0,0,0,0,0,4,0,4,0,1,0,2,1,3,1,2,1,0,0,"red.ancestor.firsthunter","iron.ancestor.smithpassedfang",0,0,2,2,8,5,6,0,0,0,2,0,3,0,3,0,0,0,0,7,0,7,0,7,0,0,0,5,22,29,0,0,0,0,11,0,0,0,1,1,5,11,0,0,14,13
game-295,295,"red-hunter-evolution","iron-hyena-pack-pressure",False,32,8,2,3,4,13,6,9,19,4,3,1,1,0,1,3,1,2,0,0,0,4,4,3,4,0,2,5,1,15,11,8,8,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",4,0,10,2,13,10,8,3,0,0,0,0,7,3,6,2,0,0,0,14,0,14,0,14,0,2,0,10,32,46,0,0,1,0,8,0,0,0,3,2,4,9,0,0,19,22
game-296,296,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,5,3,2,4,12,6,5,,2,1,1,0,0,0,2,0,2,0,0,0,2,6,2,6,1,0,5,0,13,7,7,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,7,5,5,0,0,0,0,0,4,1,3,1,0,0,0,12,0,12,0,12,0,4,0,7,20,32,0,0,1,0,5,1,1,0,1,1,4,11,1,0,13,24
game-297,297,"red-hunter-evolution","iron-hyena-pack-pressure",False,32,8,1,3,5,15,6,7,17,4,2,2,1,0,1,4,1,3,0,0,0,6,6,6,6,0,0,6,1,23,2,9,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,13,9,8,0,0,0,0,0,2,2,2,2,0,0,0,14,0,14,0,14,0,4,0,9,32,46,0,0,1,0,11,1,0,0,2,2,5,16,0,0,19,16
game-298,298,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,6,3,0,3,13,9,14,,2,2,0,0,0,0,2,0,2,0,0,0,0,4,0,3,1,0,6,0,17,5,7,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",4,2,10,6,6,5,0,2,0,0,0,0,4,0,4,0,0,0,0,13,0,13,0,13,0,4,0,6,22,37,0,0,1,0,3,0,0,0,1,1,4,3,0,1,0,31
game-299,299,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,1,4,7,5,5,,2,2,0,0,0,0,2,0,2,0,0,0,0,4,0,4,0,0,6,0,13,10,6,7,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,7,8,2,1,0,0,0,0,4,1,4,1,0,0,0,10,0,10,0,10,0,0,0,8,20,32,0,0,1,0,3,0,1,0,1,1,4,17,0,1,5,26
game-300,300,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,0,4,10,6,8,,2,0,2,0,0,0,1,0,1,0,0,0,6,4,6,4,0,0,0,0,7,9,4,6,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,1,6,4,7,6,2,1,0,0,0,0,8,1,5,1,0,0,0,11,0,11,0,11,0,2,0,8,20,33,0,0,2,0,3,2,0,0,1,1,4,9,0,1,6,19
game-301,301,"red-hunter-evolution","iron-hyena-pack-pressure",False,25,7,1,3,4,12,6,11,17,3,2,1,1,0,1,2,1,1,0,0,0,4,2,4,2,0,0,5,2,14,9,6,6,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,10,7,5,3,0,0,0,0,8,0,4,0,0,0,0,10,0,10,0,10,0,1,0,8,26,34,0,0,1,0,8,0,0,0,2,1,4,14,1,1,29,13
game-302,302,"red-hunter-evolution","iron-hyena-pack-pressure",False,27,7,1,3,3,11,8,9,14,3,2,1,1,0,1,0,0,0,0,0,0,6,0,4,0,0,0,4,1,21,6,7,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,2,2,6,10,7,5,0,0,0,0,0,8,0,8,0,0,0,0,9,0,9,0,9,0,1,0,6,28,35,0,0,2,0,8,1,0,0,2,2,4,3,1,1,10,12
game-303,303,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,5,2,3,4,7,5,9,,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,5,2,5,5,4,4,0,0,"red.ancestor.firsthunter","iron.ancestor.smithpassedfang",0,1,2,4,7,6,7,0,0,0,0,0,5,0,4,0,0,0,0,7,0,7,0,7,0,0,0,4,20,25,0,0,0,0,1,0,0,0,1,1,4,9,1,1,23,16
game-304,304,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,4,3,1,4,5,10,8,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,1,5,1,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,8,0,2,0,3,12,22,0,0,2,0,1,0,0,0,0,0,4,9,0,1,7,29
game-305,305,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,4,3,0,4,7,5,9,,1,1,0,0,0,0,1,0,1,0,0,0,0,4,0,2,0,0,1,0,6,6,3,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,3,4,1,1,0,0,0,0,2,0,2,0,0,0,0,8,0,8,0,8,0,1,0,5,12,22,0,0,0,0,2,0,0,0,0,0,4,11,0,1,0,28
game-306,306,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,6,3,0,4,15,6,11,,2,2,0,0,0,0,1,0,1,0,0,0,0,12,0,4,0,1,5,0,21,9,8,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,8,6,1,3,0,0,0,0,8,0,7,0,0,0,0,14,0,14,0,14,0,3,0,8,22,38,0,0,0,0,2,0,0,0,1,1,4,9,0,1,4,22
game-307,307,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,0,4,13,6,9,,2,1,1,0,0,0,1,0,1,0,0,0,2,2,2,2,1,0,0,0,21,9,8,6,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,7,6,0,4,0,0,0,0,5,0,5,0,0,0,0,15,0,14,0,14,0,4,0,8,20,36,0,0,2,0,3,0,0,0,1,1,4,,0,1,0,21
game-308,308,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,4,3,0,4,7,7,5,,1,1,0,0,0,0,1,0,1,0,0,0,0,4,0,4,0,0,4,0,4,5,2,3,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,3,4,0,0,0,0,0,0,2,0,2,0,0,0,0,10,0,10,0,10,0,1,0,6,14,26,0,0,1,0,1,1,0,0,1,1,4,,0,1,0,23
game-309,309,"red-hunter-evolution","iron-hyena-pack-pressure",False,24,6,2,3,4,7,9,9,14,3,3,0,1,0,1,2,1,1,0,0,0,2,2,2,2,0,2,6,2,4,2,2,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,7,5,7,0,0,0,0,0,13,2,8,2,0,0,0,11,0,11,0,11,0,1,0,6,24,35,0,0,2,0,8,2,1,0,1,1,4,11,0,0,19,14
game-310,310,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,4,3,0,5,7,7,7,,2,2,0,0,0,0,2,0,2,0,0,0,0,8,0,8,0,0,5,0,4,5,2,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,3,4,0,0,0,0,0,0,2,0,2,0,0,0,0,12,0,12,0,12,0,5,0,6,14,28,0,0,0,0,0,1,0,0,1,1,5,,0,1,0,20
game-311,311,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,5,3,2,5,12,6,9,16,2,2,0,1,0,1,1,0,1,0,0,0,2,6,2,4,1,0,4,0,9,2,4,2,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,6,2,3,2,0,0,0,0,1,0,1,0,0,0,0,8,0,8,0,8,0,3,0,5,18,26,0,0,0,0,1,0,0,0,1,1,5,11,1,0,10,19
game-312,312,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,0,4,8,5,7,,2,1,1,0,0,0,3,1,2,0,0,0,2,4,2,4,0,1,4,0,17,7,7,5,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",3,2,8,6,6,8,1,1,0,0,1,0,5,1,5,1,0,0,0,12,0,12,0,12,0,2,0,7,20,34,0,0,3,0,1,1,0,0,1,1,4,17,0,1,5,22
game-313,313,"red-hunter-evolution","iron-hyena-pack-pressure",False,27,7,2,3,4,13,9,9,17,3,2,1,1,0,1,2,1,1,0,0,0,4,6,3,4,0,0,3,1,5,8,3,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,9,8,9,0,0,0,0,0,14,4,8,3,0,0,0,16,0,15,0,15,0,3,0,8,28,41,0,0,4,0,7,1,1,0,2,1,4,11,1,1,13,17
game-314,314,"iron-hyena-pack-pressure","red-hunter-evolution",False,29,8,3,0,4,18,8,14,,3,2,1,0,0,0,2,0,2,0,0,0,2,8,2,8,0,0,2,1,30,9,10,5,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,10,7,1,4,0,0,0,0,4,0,4,0,0,0,0,17,0,17,0,17,0,5,0,8,28,47,0,0,2,0,3,0,0,0,2,2,4,27,0,1,0,30
game-315,315,"red-hunter-evolution","iron-hyena-pack-pressure",False,38,10,2,3,4,7,6,9,33,6,2,4,1,0,1,4,2,2,0,0,0,12,4,10,4,0,0,6,3,40,17,15,11,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,1,6,4,16,15,5,0,0,0,0,0,10,4,6,2,0,0,0,17,0,17,0,17,0,3,0,11,38,55,0,0,3,0,11,1,1,0,4,2,4,25,0,0,11,20
game-316,316,"iron-hyena-pack-pressure","red-hunter-evolution",False,28,7,3,0,4,5,5,11,,3,3,0,0,0,0,3,1,2,0,0,0,0,4,0,4,0,0,9,1,27,9,11,6,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",4,2,10,6,11,11,0,1,0,0,1,0,7,0,7,0,0,0,0,16,0,16,0,16,0,3,0,12,28,44,0,0,1,0,6,2,0,0,2,2,4,,1,0,0,22
game-317,317,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,4,3,0,4,5,5,7,,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,3,0,0,5,2,7,5,3,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,0,0,5,12,21,0,0,1,0,0,1,0,0,0,0,4,,0,1,0,21
game-318,318,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,4,3,0,4,7,5,10,,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,3,0,0,0,0,2,7,1,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,9,0,1,0,5,12,23,0,0,2,0,2,1,0,0,0,0,4,,0,1,0,21
game-319,319,"red-hunter-evolution","iron-hyena-pack-pressure",False,22,6,1,3,4,14,6,9,19,2,2,0,1,0,1,1,1,0,0,0,0,2,0,2,0,0,0,4,2,7,2,4,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,8,5,4,0,0,0,0,0,11,0,8,0,0,0,0,10,0,10,0,10,0,0,0,6,22,32,0,0,0,0,4,0,0,0,1,1,4,11,0,0,18,13
game-320,320,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,2,4,5,5,11,,3,2,1,0,0,0,2,1,1,0,0,0,2,4,2,4,0,0,5,1,8,6,4,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,2,6,6,5,8,3,1,0,0,0,0,7,0,6,0,0,0,0,17,0,17,0,17,0,6,0,8,20,39,0,0,0,0,3,1,0,0,1,1,4,16,0,1,13,27
game-321,321,"red-hunter-evolution","iron-hyena-pack-pressure",False,14,4,1,3,4,9,11,8,,2,1,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,1,2,1,1,0,1,0,0,0,"red.ancestor.firsthunter","",0,0,2,0,1,0,1,0,0,0,0,0,3,0,3,0,0,0,0,7,0,7,0,7,0,3,0,3,14,21,0,0,1,0,3,0,0,0,1,0,4,9,0,0,10,10
game-322,322,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,0,4,5,5,10,19,2,2,0,1,0,1,1,0,1,0,0,0,2,2,2,2,1,0,4,1,14,7,5,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,1,6,4,7,8,0,1,0,0,0,0,5,0,5,0,0,0,0,9,0,9,0,9,0,1,0,7,20,31,0,0,2,0,3,0,0,0,1,1,4,17,0,1,4,23
game-323,323,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,0,4,5,5,5,,2,1,1,0,0,0,2,1,1,0,0,0,2,2,2,2,0,1,5,1,22,8,7,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,7,8,1,1,0,0,0,0,3,0,3,0,0,0,0,10,0,10,0,10,0,2,0,6,20,32,0,0,2,0,2,0,0,0,1,1,4,19,0,1,0,26
game-324,324,"red-hunter-evolution","iron-hyena-pack-pressure",False,22,6,1,3,4,11,8,8,14,2,1,1,1,0,1,2,1,1,0,0,0,4,4,4,4,0,1,0,1,14,6,6,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,7,6,4,0,0,0,0,0,5,0,4,0,0,0,0,11,0,11,0,11,0,1,0,7,22,33,0,0,3,0,5,1,0,0,1,1,4,9,0,0,6,20
game-325,325,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,0,4,7,7,5,,2,1,1,0,0,0,2,1,1,0,0,0,2,2,2,2,0,1,5,2,19,7,7,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,6,7,1,1,0,0,0,0,5,0,4,0,0,0,0,8,0,8,0,8,0,2,0,6,20,30,0,0,2,0,2,1,0,0,1,1,4,19,0,1,0,31
game-326,326,"iron-hyena-pack-pressure","red-hunter-evolution",False,16,4,3,0,4,10,7,5,,1,1,0,0,0,0,2,0,2,0,0,0,0,4,0,4,0,0,1,0,6,4,3,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,4,4,3,0,0,0,0,0,0,3,0,3,0,0,0,7,0,7,0,7,0,2,0,6,16,23,0,0,2,0,2,2,1,0,1,1,4,14,0,1,0,14
game-327,327,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,6,3,1,4,5,5,5,,3,2,1,0,0,0,2,0,2,0,0,0,4,6,4,6,0,0,4,1,12,10,6,8,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",4,0,10,2,8,9,3,3,0,0,0,0,10,0,7,0,0,0,0,13,0,13,0,13,0,1,0,10,22,37,0,0,1,0,4,0,0,0,1,1,4,17,0,1,10,18
game-328,328,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,4,3,0,4,5,5,5,,0,0,0,0,0,0,2,0,2,0,0,0,0,4,0,4,0,1,0,0,4,3,2,2,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,6,0,2,0,5,12,20,0,0,0,0,0,1,0,0,0,0,4,,0,1,0,21
game-329,329,"red-hunter-evolution","iron-hyena-pack-pressure",False,35,9,2,3,4,27,6,9,,6,3,3,0,0,0,3,1,2,0,0,0,6,4,5,4,0,1,7,1,22,10,10,7,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",7,2,16,6,15,12,6,5,2,0,0,0,11,7,8,3,0,1,0,17,0,17,0,17,0,4,0,10,36,51,0,0,2,0,8,1,2,0,3,2,4,25,1,1,20,24
game-330,330,"red-hunter-evolution","iron-hyena-pack-pressure",False,17,5,2,3,4,7,5,8,,2,1,1,0,0,0,1,1,0,0,0,0,4,0,4,0,0,1,0,0,2,7,2,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,2,5,2,0,0,0,0,0,3,2,3,1,0,0,0,9,0,9,0,9,0,1,0,7,18,25,0,0,0,0,5,1,1,0,1,1,4,9,1,1,24,15
game-331,331,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,0,5,13,6,14,,2,1,1,0,0,0,2,0,2,0,0,0,2,4,2,3,0,0,3,0,7,3,4,3,0,0,"red.ancestor.grandmother","iron.ancestor.smithpassedfang",2,1,6,4,7,7,0,6,0,0,1,0,3,0,2,0,0,0,0,12,0,12,0,12,0,4,0,6,20,34,0,0,3,0,2,1,0,0,1,1,5,19,0,1,0,35
game-332,332,"red-hunter-evolution","iron-hyena-pack-pressure",False,27,7,1,3,4,13,5,10,24,3,3,0,1,0,1,3,2,1,0,0,0,2,2,2,2,1,1,4,1,29,9,11,5,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",2,0,6,2,11,10,5,1,0,0,0,0,4,0,3,0,0,0,0,9,0,9,0,9,0,1,0,8,28,35,0,0,3,0,3,0,0,0,2,1,4,19,1,1,10,20
game-333,333,"red-hunter-evolution","iron-hyena-pack-pressure",False,16,4,2,3,4,5,8,8,,2,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,3,7,2,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,4,3,5,0,0,0,0,0,8,0,4,0,0,0,0,4,0,4,0,4,0,0,0,4,16,20,0,0,0,0,5,0,0,0,1,1,4,9,0,0,15,15
game-334,334,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,2,4,13,5,9,,2,1,1,0,0,0,2,0,2,0,0,0,2,6,2,4,0,0,5,0,8,10,5,7,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",3,0,8,2,7,8,4,2,1,0,0,0,4,0,4,0,0,0,0,12,0,12,0,12,0,3,0,8,20,34,0,0,0,0,4,0,0,0,1,1,4,11,0,1,17,33
game-335,335,"red-hunter-evolution","iron-hyena-pack-pressure",False,38,10,2,3,4,13,6,5,35,4,3,1,1,0,1,4,0,4,0,0,0,4,10,4,10,2,1,4,1,23,9,12,7,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",3,2,8,6,16,13,8,6,0,0,1,0,6,1,6,1,0,0,0,20,0,20,0,20,0,6,0,12,38,58,0,0,2,0,13,0,1,0,4,2,4,25,0,0,13,30
game-336,336,"red-hunter-evolution","iron-hyena-pack-pressure",False,40,10,1,3,4,13,5,14,,6,2,4,0,0,0,3,2,1,0,0,0,12,4,12,4,1,0,8,3,35,18,13,12,0,0,"red.ancestor.firsthunter","iron.ancestor.smithpassedfang",2,1,6,4,17,17,8,2,0,0,2,0,3,4,3,1,0,2,0,23,0,23,0,23,0,5,0,12,40,63,0,0,2,0,14,4,0,0,4,3,4,19,0,0,15,20
game-337,337,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,6,3,2,5,13,6,9,,2,0,2,0,0,0,2,0,2,0,0,0,4,6,4,6,1,0,2,1,9,7,5,5,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,7,5,5,2,0,0,0,0,2,3,2,2,0,0,0,13,0,13,0,13,0,5,0,6,20,35,0,0,0,0,3,0,1,0,1,1,5,11,0,1,15,27
game-338,338,"red-hunter-evolution","iron-hyena-pack-pressure",False,43,11,1,3,4,15,6,11,27,6,2,4,1,0,1,4,3,1,0,0,0,14,2,12,2,4,1,7,5,33,6,12,4,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",5,0,12,2,19,14,5,5,0,0,0,0,9,1,8,0,0,1,0,22,0,22,0,22,0,1,0,12,44,64,0,0,3,0,17,1,0,0,4,3,4,25,1,1,19,23
game-339,339,"iron-hyena-pack-pressure","red-hunter-evolution",False,36,9,3,1,4,28,8,10,,5,2,3,0,0,0,5,2,3,0,0,0,6,10,6,10,0,0,5,4,40,8,13,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",4,0,10,2,14,10,2,4,0,0,0,0,12,0,9,0,0,0,0,22,0,21,0,21,0,3,0,11,36,57,0,0,3,0,5,1,0,0,3,2,4,33,1,0,8,31
game-340,340,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,5,3,0,4,7,8,14,,1,1,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,6,1,12,6,5,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,5,3,1,0,0,0,0,0,5,0,4,0,0,0,0,7,0,7,0,7,0,1,0,4,18,25,0,0,0,0,2,1,0,0,1,1,4,9,1,0,4,22
game-341,341,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,6,3,1,4,7,5,11,,3,3,0,0,0,0,2,0,2,0,0,0,0,4,0,4,0,1,7,4,18,5,8,4,0,0,"red.ancestor.firsthunter","iron.ancestor.smithpassedfang",4,3,10,8,8,9,1,3,0,0,2,0,4,0,4,0,0,0,0,11,0,11,0,11,0,2,0,5,22,35,0,0,1,0,1,1,0,0,1,1,4,17,0,1,8,18
game-342,342,"red-hunter-evolution","iron-hyena-pack-pressure",False,35,9,2,3,4,13,6,14,27,3,2,1,1,0,1,2,0,2,0,0,0,6,4,6,4,0,1,6,1,29,10,10,7,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",4,0,10,2,15,11,1,4,0,0,0,0,5,2,5,2,0,0,0,16,0,16,0,16,0,3,0,10,36,50,0,1,3,0,15,1,2,0,3,2,4,25,1,1,20,25
game-343,343,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,6,3,1,5,7,6,11,19,3,3,0,1,0,1,1,1,0,0,0,0,2,0,2,0,0,0,4,2,14,9,7,6,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,8,8,4,0,0,0,0,0,6,1,5,1,0,0,0,11,0,11,0,11,0,0,0,8,22,35,0,0,0,0,3,1,0,0,1,1,5,17,0,1,5,19
game-344,344,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,6,3,1,4,12,8,10,,2,2,0,0,0,0,2,0,2,0,0,0,0,6,0,5,0,0,7,0,10,8,5,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,7,6,3,1,0,0,0,0,4,0,4,0,0,0,0,12,0,12,0,12,0,2,0,8,22,36,0,0,1,0,3,1,0,0,1,1,4,17,0,1,5,27
game-345,345,"iron-hyena-pack-pressure","red-hunter-evolution",False,28,7,3,0,4,12,6,12,19,4,2,2,1,0,1,3,1,2,0,0,0,6,4,6,4,2,1,6,1,22,14,8,8,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",4,0,10,2,11,9,1,3,0,0,0,0,7,2,7,1,0,0,0,19,0,18,0,18,0,4,0,10,28,46,0,0,2,0,5,5,0,0,2,2,4,17,1,0,5,36
game-346,346,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,5,1,3,4,5,5,9,19,2,0,2,1,0,1,1,1,0,0,0,0,6,0,6,0,0,0,2,0,6,5,4,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,6,6,3,1,0,0,0,0,6,0,3,0,0,0,0,5,0,5,0,5,0,0,0,5,20,23,0,0,0,0,4,0,0,0,1,1,4,11,1,1,19,14
game-347,347,"iron-hyena-pack-pressure","red-hunter-evolution",False,26,7,3,2,4,5,5,11,22,3,3,0,1,0,1,3,2,1,0,0,0,2,2,2,2,0,1,9,3,25,9,10,6,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,10,10,4,0,0,0,0,0,8,0,7,0,0,0,0,15,0,13,0,13,0,3,0,8,26,39,0,0,3,0,5,0,0,0,2,1,4,16,1,0,15,30
game-348,348,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,4,3,2,4,5,5,7,,2,2,0,0,0,0,2,0,2,0,0,0,0,8,0,7,0,0,3,0,8,4,3,2,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,3,0,5,14,26,0,0,0,0,0,0,0,0,1,1,4,11,0,1,0,20
game-349,349,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,5,3,0,4,7,8,11,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,3,5,2,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,6,2,0,0,0,0,0,0,4,0,4,0,0,0,0,9,0,9,0,9,0,1,0,5,20,29,0,0,1,0,2,0,0,0,1,1,4,,1,0,0,9
