game_id,seed,winner,loser,timeout,turn_count,phase_count,final_red_shrines_broken,final_iron_shrines_broken,first_shrine_damage_turn,first_shrine_break_turn,first_ancestor_awakened_turn,first_l2_turn,first_l3_turn,red_l2_entered_battlefield,red_l2_hard_cast,red_l2_evolved,red_l3_entered_battlefield,red_l3_hard_cast,red_l3_evolved,iron_l2_entered_battlefield,iron_l2_hard_cast,iron_l2_evolved,iron_l3_entered_battlefield,iron_l3_hard_cast,iron_l3_evolved,legal_evolve_actions_generated_red,legal_evolve_actions_generated_iron,evolve_actions_chosen_red,evolve_actions_chosen_iron,hard_cast_chosen_while_legal_evolve_action_exists_red,hard_cast_chosen_while_legal_evolve_action_exists_iron,hard_cast_chosen_while_evolution_base_exists_red,hard_cast_chosen_while_evolution_base_exists_iron,legal_awaken_actions_generated_red,legal_awaken_actions_generated_iron,awaken_actions_chosen_red,awaken_actions_chosen_iron,awaken_actions_skipped_while_legal_red,awaken_actions_skipped_while_legal_iron,first_awakened_ancestor_red,first_awakened_ancestor_iron,ancestor_switches_red,ancestor_switches_iron,memory_spent_on_ancestors_red,memory_spent_on_ancestors_iron,turns_with_awakened_ancestor_red,turns_with_awakened_ancestor_iron,first_hunter_bonus_damage,grandmother_healing_done,child_draw_discard_triggers,iron_hyena_ancestor_bonus_damage,smith_offering_discount_saved,tooth_mother_bonus_damage,legal_block_options_red,legal_block_options_iron,blocks_chosen_red,blocks_chosen_iron,blocks_declined_red,blocks_declined_iron,pack_units_ready_at_combat_start_red,pack_units_ready_at_combat_start_iron,pack_assault_slots_generated_red,pack_assault_slots_generated_iron,pack_assault_slots_available_red,pack_assault_slots_available_iron,pack_assault_slots_skipped_red,pack_assault_slots_skipped_iron,turns_with_pack_bonus_red,turns_with_pack_bonus_iron,max_attacks_available_this_combat_red,max_attacks_available_this_combat_iron,attacks_prevented_by_assault_limit_red,attacks_prevented_by_assault_limit_iron,prepared_tactics_triggered_red,prepared_tactics_triggered_iron,wounded_events_red,wounded_events_iron,pierce_overflow_events_red,pierce_overflow_events_iron,deck_reshuffles_red,deck_reshuffles_iron,first_shrine_damage_turn_red,first_shrine_damage_turn_iron,wins_in_odd_phase,winner_was_first_player_in_final_phase,shrine_damage_dealt_during_double_turn_red,shrine_damage_dealt_during_double_turn_iron
game-292,292,"iron-hyena-pack-pressure","red-hunter-evolution",False,14,3,3,0,6,7,5,7,,1,1,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,2,0,10,6,4,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,4,0,4,14,24,0,0,1,0,0,1,0,0,1,0,6,13,1,0,5,13
game-293,293,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,1,4,7,8,10,,2,2,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,5,0,9,7,4,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,5,5,3,0,0,0,0,0,3,1,2,1,0,0,0,12,0,11,0,11,0,1,0,6,18,31,0,0,1,0,0,0,0,0,1,1,4,5,0,1,0,18
game-294,294,"iron-hyena-pack-pressure","red-hunter-evolution",False,22,4,3,0,7,11,5,9,,2,2,0,0,0,0,3,1,2,0,0,0,0,4,0,4,0,1,1,1,13,4,5,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,8,6,0,3,0,0,0,0,0,1,0,1,0,0,0,17,0,16,0,16,0,3,0,7,22,38,0,0,3,0,2,1,0,0,1,1,7,,0,1,0,22
game-295,295,"red-hunter-evolution","iron-hyena-pack-pressure",False,22,4,2,3,4,7,10,10,17,2,2,0,1,0,1,1,1,0,0,0,0,2,0,2,0,0,1,3,2,10,0,5,0,0,0,"red.ancestor.firsthunter","",3,0,8,0,6,0,3,3,0,0,0,0,8,0,6,0,0,0,0,9,0,9,0,9,0,0,0,6,22,31,0,0,0,0,3,0,0,0,1,1,4,5,0,0,13,10
game-296,296,"iron-hyena-pack-pressure","red-hunter-evolution",False,16,3,3,1,4,7,7,8,,2,0,2,0,0,0,1,0,1,0,0,0,4,6,4,2,0,0,1,0,5,4,3,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,2,6,6,4,4,0,0,0,0,0,0,3,0,3,0,0,0,0,8,0,8,0,8,0,2,0,5,16,24,0,0,1,0,5,1,0,0,1,1,4,13,1,0,9,7
game-297,297,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,3,3,1,7,9,8,12,15,2,2,0,1,0,1,1,1,0,0,0,0,2,0,2,0,0,1,5,0,15,4,6,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,5,4,3,0,0,0,0,0,3,2,3,1,0,0,0,12,0,12,0,12,0,3,0,6,18,30,0,0,1,0,4,0,0,0,1,1,7,13,1,0,5,14
game-298,298,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,4,3,1,3,5,9,13,17,1,1,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,6,0,19,10,6,6,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,5,6,2,0,0,0,0,0,5,1,5,1,0,0,0,12,0,12,0,12,0,2,0,8,20,34,0,0,0,0,4,0,0,0,1,1,4,3,0,1,0,12
game-299,299,"red-hunter-evolution","iron-hyena-pack-pressure",False,36,6,2,3,4,7,8,6,29,3,3,0,1,0,1,4,0,4,0,0,0,2,10,2,10,1,0,4,2,28,9,12,7,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",4,0,10,2,14,12,7,1,1,0,0,0,4,4,4,3,0,0,0,17,0,17,0,17,0,6,0,13,36,53,0,0,1,0,13,1,1,0,3,2,4,15,0,0,5,17
game-300,300,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,0,4,9,8,9,,1,1,0,0,0,0,2,1,1,0,0,0,0,8,0,4,0,0,0,1,16,8,6,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",3,2,8,6,5,5,0,1,1,0,0,0,2,0,2,0,0,0,0,12,0,12,0,12,0,3,0,6,18,32,0,0,1,0,3,1,0,0,1,1,4,5,0,1,0,11
game-301,301,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,1,4,7,8,9,15,1,1,0,1,0,1,1,0,1,0,0,0,2,2,2,2,0,0,3,1,13,5,6,5,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,1,4,4,5,5,2,0,0,0,0,0,4,0,3,0,0,0,0,13,0,13,0,13,0,4,0,7,18,33,0,0,1,0,2,0,0,0,1,1,4,13,0,1,5,15
game-302,302,"red-hunter-evolution","iron-hyena-pack-pressure",False,20,4,2,3,3,5,9,10,13,2,1,1,1,0,1,0,0,0,0,0,0,4,0,3,0,1,1,2,0,11,8,4,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,5,5,4,0,0,0,0,0,8,0,5,0,0,0,0,7,0,7,0,7,0,0,0,7,20,27,0,0,1,0,3,1,0,0,1,1,4,3,0,0,8,15
game-303,303,"iron-hyena-pack-pressure","red-hunter-evolution",False,26,5,3,2,4,7,7,10,17,4,2,2,1,0,1,2,0,2,0,0,0,8,6,8,6,0,0,6,1,9,12,4,8,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,9,9,2,4,0,0,0,0,12,1,10,1,0,0,0,17,0,17,0,17,0,2,0,9,26,43,0,0,0,0,8,5,0,0,2,2,4,12,1,0,18,13
game-304,304,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,0,4,11,9,8,,1,0,1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,2,0,0,9,8,3,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,3,5,0,0,0,0,0,0,3,0,3,0,0,0,0,12,0,11,0,11,0,3,0,6,18,31,0,0,3,0,2,2,0,0,1,1,4,,0,1,0,13
game-305,305,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,4,3,2,4,7,5,10,20,2,2,0,1,0,1,2,2,0,0,0,0,2,0,2,0,0,1,2,2,11,4,6,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,1,4,4,7,8,4,0,1,0,1,0,8,6,8,2,0,0,0,17,0,16,0,16,0,3,0,8,20,38,0,0,2,0,8,1,2,0,1,1,4,12,0,1,13,12
game-306,306,"red-hunter-evolution","iron-hyena-pack-pressure",False,25,5,2,3,4,7,8,12,15,2,1,1,1,0,1,1,0,1,0,0,0,4,2,3,2,1,1,4,0,20,9,9,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,9,7,5,0,0,0,0,0,6,2,5,1,0,0,0,10,0,10,0,10,0,2,0,7,26,34,0,0,2,0,6,1,1,0,2,1,4,5,1,1,20,19
game-307,307,"iron-hyena-pack-pressure","red-hunter-evolution",False,16,3,3,1,4,7,9,10,,2,2,0,0,0,0,1,0,1,0,0,0,0,4,0,2,0,0,2,0,9,3,4,3,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,3,3,1,1,0,0,0,0,4,0,4,0,0,0,0,12,0,12,0,12,0,1,0,5,16,28,0,0,0,0,2,0,0,0,1,1,4,5,1,0,4,9
game-308,308,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,1,4,7,7,12,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,6,8,3,6,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,5,6,1,3,0,0,0,0,9,1,6,1,0,0,0,11,0,11,0,11,0,0,0,8,18,31,0,0,1,0,3,0,1,0,1,1,4,13,0,1,5,15
game-309,309,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,2,4,7,9,10,15,2,2,0,1,0,1,1,1,0,0,0,0,2,0,2,0,0,3,1,1,4,5,2,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,1,2,4,4,5,3,0,0,0,1,0,3,0,3,0,0,0,0,9,0,9,0,9,0,2,0,5,18,29,0,0,1,0,2,1,0,0,1,1,4,5,0,1,11,18
game-310,310,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,0,6,7,7,7,,2,2,0,0,0,0,2,0,2,0,0,0,0,8,0,6,0,0,3,1,6,6,3,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,5,6,0,2,0,0,0,0,4,0,4,0,0,0,0,12,0,12,0,12,0,4,0,6,18,32,0,0,0,0,2,1,0,0,1,1,6,,0,1,0,19
game-311,311,"red-hunter-evolution","iron-hyena-pack-pressure",False,41,7,1,3,6,9,5,10,,5,4,1,0,0,0,3,3,0,0,0,0,4,0,4,0,0,2,6,1,45,12,16,9,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",4,0,10,2,18,15,5,3,0,0,0,0,5,0,5,0,0,0,0,18,0,18,0,18,0,2,0,12,42,58,0,0,1,0,13,1,0,0,3,3,6,13,1,1,14,9
game-312,312,"iron-hyena-pack-pressure","red-hunter-evolution",False,16,3,3,0,4,7,7,15,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,1,0,0,1,0,14,5,5,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,4,4,0,0,0,0,0,0,4,0,4,0,0,0,0,10,0,10,0,10,0,2,0,6,16,26,0,0,1,0,3,0,0,0,1,1,4,,1,0,0,8
game-313,313,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,1,4,9,9,10,,2,2,0,0,0,0,3,1,2,0,0,0,0,6,0,5,0,1,4,0,8,5,3,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,4,5,4,0,0,0,0,0,3,1,2,1,0,0,0,8,0,8,0,8,0,2,0,5,18,28,0,0,2,0,0,0,0,0,1,1,4,13,0,1,9,26
game-314,314,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,1,4,9,10,13,,2,2,0,0,0,0,2,0,2,0,0,0,0,4,0,3,0,1,4,1,5,5,3,3,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,4,4,3,1,0,0,0,0,3,2,3,1,0,0,0,11,0,11,0,11,0,4,0,6,18,31,0,0,2,0,3,0,0,0,1,1,4,5,0,1,0,14
game-315,315,"iron-hyena-pack-pressure","red-hunter-evolution",False,16,3,3,2,4,7,7,9,,2,2,0,0,0,0,2,0,2,0,0,0,0,4,0,3,0,0,3,0,6,6,3,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,4,4,1,1,0,0,0,0,2,0,2,0,0,0,0,9,0,9,0,9,0,1,0,4,16,25,0,0,1,0,1,0,0,0,1,1,4,12,1,0,13,11
game-316,316,"iron-hyena-pack-pressure","red-hunter-evolution",False,11,2,3,0,4,7,5,11,,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,2,0,0,2,0,7,3,3,2,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,1,0,4,10,19,0,0,0,0,0,0,0,0,0,0,4,,0,1,0,5
game-317,317,"iron-hyena-pack-pressure","red-hunter-evolution",False,11,2,3,0,4,7,5,7,,0,0,0,0,0,0,2,0,2,0,0,0,0,6,0,5,0,0,3,0,3,5,2,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,2,3,0,0,0,0,0,0,1,0,1,0,0,0,0,8,0,8,0,8,0,2,0,5,10,20,0,0,1,0,0,3,0,1,0,0,4,,0,1,0,9
game-318,318,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,3,3,0,4,9,5,9,,2,2,0,0,0,0,2,1,1,0,0,0,0,4,0,3,0,1,5,0,12,4,4,4,0,0,"red.ancestor.firsthunter","iron.ancestor.smithpassedfang",0,1,2,4,6,6,0,0,0,0,0,0,4,0,4,0,0,0,0,12,0,12,0,12,0,4,0,6,18,30,0,0,3,0,4,2,0,0,1,1,4,,1,0,0,14
game-319,319,"red-hunter-evolution","iron-hyena-pack-pressure",False,20,4,2,3,4,7,9,9,20,1,1,0,1,0,1,2,1,1,0,0,0,2,4,1,4,0,0,1,2,8,1,5,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,5,5,2,2,0,0,0,0,5,0,4,0,0,0,0,9,0,9,0,9,0,0,0,6,20,29,0,0,0,0,1,1,0,0,1,1,4,5,0,0,12,18
game-320,320,"red-hunter-evolution","iron-hyena-pack-pressure",False,37,7,2,3,4,7,7,9,,5,2,3,0,0,0,4,2,2,0,0,0,6,4,6,4,2,1,9,0,31,16,12,10,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,14,14,9,1,0,0,0,0,2,2,2,2,0,0,0,22,0,22,0,22,0,5,0,13,38,58,0,0,2,0,14,1,0,0,3,2,4,15,1,1,14,10
game-321,321,"red-hunter-evolution","iron-hyena-pack-pressure",False,17,3,1,3,4,9,8,9,,2,2,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,3,1,6,2,3,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,5,2,1,3,0,0,0,0,8,0,5,0,0,0,0,4,0,4,0,4,0,1,0,3,18,20,0,0,2,0,3,3,0,0,1,1,4,5,1,1,11,7
game-322,322,"iron-hyena-pack-pressure","red-hunter-evolution",False,16,3,3,0,4,7,5,13,,2,1,1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,6,2,12,6,5,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,5,4,1,1,0,0,0,0,4,0,3,0,0,0,0,7,0,7,0,7,0,0,0,5,16,23,0,0,1,0,1,0,0,0,1,1,4,15,1,0,0,6
game-323,323,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,1,4,7,5,6,15,1,1,0,1,0,1,2,1,1,0,0,0,2,2,2,2,0,1,4,3,17,9,6,6,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,6,7,1,0,1,0,0,0,1,0,1,0,0,0,0,10,0,9,0,9,0,1,0,7,18,29,0,0,2,0,1,0,0,0,1,1,4,13,0,1,5,16
game-324,324,"iron-hyena-pack-pressure","red-hunter-evolution",False,28,5,3,2,4,7,8,10,15,2,2,0,1,0,1,2,2,0,0,0,0,2,0,2,0,0,0,4,3,23,7,9,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,10,9,4,0,0,0,0,0,4,2,3,1,0,0,0,18,0,18,0,18,0,4,0,9,28,46,0,0,3,0,7,0,0,0,2,2,4,5,1,0,8,10
game-325,325,"red-hunter-evolution","iron-hyena-pack-pressure",False,29,5,1,3,4,11,7,9,17,3,1,2,1,0,1,3,1,2,0,0,0,8,4,8,4,0,0,4,3,21,6,10,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",4,1,10,4,11,10,3,2,0,0,1,0,0,1,0,1,0,0,0,9,0,9,0,9,0,2,0,7,30,37,0,0,3,0,7,0,0,0,2,2,4,13,1,1,11,6
game-326,326,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,3,3,2,4,9,7,10,17,1,1,0,1,0,1,1,0,1,0,0,0,2,2,2,2,0,0,2,1,5,7,4,5,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,5,5,3,1,0,0,0,0,5,0,4,0,0,0,0,14,0,14,0,14,0,4,0,7,18,32,0,0,1,0,3,1,0,0,1,1,4,12,1,0,14,8
game-327,327,"iron-hyena-pack-pressure","red-hunter-evolution",False,14,3,3,0,4,7,5,6,,2,2,0,0,0,0,2,0,2,0,0,0,0,4,0,4,0,0,2,0,8,5,4,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,4,4,1,0,0,0,0,0,1,0,1,0,0,0,0,9,0,9,0,9,0,2,0,6,14,23,0,0,1,0,0,0,0,0,1,0,4,13,1,0,8,13
game-328,328,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,0,4,7,6,6,,0,0,0,0,0,0,3,0,3,0,0,0,0,8,0,6,0,1,0,0,15,3,5,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,2,4,6,5,7,0,1,0,0,1,0,1,0,1,0,0,0,0,11,0,10,0,10,0,4,0,6,18,30,0,0,0,0,0,2,0,0,1,1,4,,0,1,0,23
game-329,329,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,3,3,2,4,7,8,10,,2,2,0,0,0,0,2,0,2,0,0,0,0,10,0,6,0,0,4,0,10,5,5,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,5,4,4,0,0,0,0,0,3,1,2,1,0,0,0,10,0,10,0,10,0,3,0,5,18,28,0,0,1,0,1,0,0,0,1,1,4,5,1,0,5,14
game-330,330,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,4,3,1,4,9,5,10,,2,1,1,0,0,0,2,0,2,0,0,0,2,4,2,3,1,0,2,1,6,11,4,7,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,8,8,5,2,0,0,0,0,7,2,5,2,0,0,0,12,0,12,0,12,0,3,0,8,22,36,0,0,2,0,4,1,0,0,1,1,4,12,0,1,16,13
game-331,331,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,4,3,0,6,16,5,15,20,1,0,1,1,0,1,2,1,1,0,0,0,6,6,6,2,1,1,0,0,17,4,6,3,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,2,4,6,7,6,1,1,0,0,0,0,4,2,4,1,0,0,0,14,0,11,0,11,0,1,0,7,20,33,0,0,1,0,4,1,1,0,1,1,6,17,0,1,0,20
game-332,332,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,0,4,7,7,8,,3,1,2,0,0,0,2,1,1,0,0,0,4,4,4,4,1,0,2,0,9,10,4,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,5,6,1,1,0,0,0,0,7,0,6,0,0,0,0,9,0,9,0,9,0,1,0,7,18,29,0,0,1,0,3,1,0,0,1,1,4,15,0,1,0,14
game-333,333,"iron-hyena-pack-pressure","red-hunter-evolution",False,42,7,3,2,4,15,8,8,29,6,2,4,1,0,1,3,1,2,0,0,0,16,4,12,4,2,2,4,1,45,17,15,11,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,17,15,5,2,0,0,0,0,16,1,13,0,0,1,0,24,0,24,0,24,0,2,0,17,42,66,0,0,3,0,11,1,0,0,3,3,4,13,1,0,6,10
game-334,334,"iron-hyena-pack-pressure","red-hunter-evolution",False,33,6,3,1,4,14,5,10,,5,5,0,0,0,0,4,0,4,0,0,0,0,8,0,7,1,1,9,1,21,5,10,4,0,0,"red.ancestor.grandmother","iron.ancestor.smithpassedfang",5,1,12,4,13,12,4,4,0,0,1,0,5,2,5,2,0,0,0,13,0,13,0,13,0,5,0,10,32,47,0,0,2,0,3,0,0,0,3,2,4,13,0,1,6,9
game-335,335,"iron-hyena-pack-pressure","red-hunter-evolution",False,16,3,3,0,4,7,5,9,,1,1,0,0,0,0,2,0,2,0,0,0,0,10,0,8,0,0,0,0,9,2,4,2,0,0,"red.ancestor.grandmother","iron.ancestor.smithpassedfang",1,1,4,4,5,4,0,2,0,0,0,0,2,0,2,0,0,0,0,6,0,6,0,6,0,2,0,5,16,22,0,3,1,0,1,2,0,0,1,1,4,,1,0,0,6
game-336,336,"iron-hyena-pack-pressure","red-hunter-evolution",False,30,5,3,1,4,11,7,13,17,3,0,3,1,0,1,3,1,2,0,0,0,8,8,8,6,2,0,4,4,31,11,11,8,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,11,11,3,2,0,0,0,0,7,1,7,1,0,0,0,14,0,14,0,14,0,3,0,10,30,44,0,0,2,0,6,1,0,0,2,2,4,15,1,0,0,20
game-337,337,"iron-hyena-pack-pressure","red-hunter-evolution",False,28,5,3,1,6,21,5,10,,3,2,1,0,0,0,3,2,1,0,0,0,2,2,2,2,1,0,4,2,27,5,11,3,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",3,0,8,2,11,3,3,2,0,0,0,0,4,1,4,1,0,0,0,18,0,17,0,17,0,3,0,7,28,45,0,0,1,0,4,1,0,0,2,1,6,17,1,0,4,7
game-338,338,"iron-hyena-pack-pressure","red-hunter-evolution",False,16,3,3,0,4,8,8,9,,2,2,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,5,0,11,4,5,2,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,4,1,1,0,0,0,0,0,2,0,2,0,0,0,0,5,0,5,0,5,0,1,0,4,16,21,0,0,0,0,1,0,0,0,1,1,4,13,1,0,5,7
game-339,339,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,4,3,1,4,9,8,9,,2,2,0,0,0,0,3,2,1,0,0,0,0,4,0,4,1,1,1,1,15,3,7,2,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",3,0,8,2,7,5,1,2,0,0,0,0,6,0,5,0,0,0,0,18,0,18,0,18,0,6,0,9,22,42,0,0,1,0,4,1,0,0,1,1,4,13,0,1,7,8
game-340,340,"red-hunter-evolution","iron-hyena-pack-pressure",False,32,6,0,3,4,17,8,13,,4,2,2,0,0,0,1,1,0,0,0,0,6,0,6,0,0,0,9,4,34,1,12,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,12,8,5,1,0,0,0,0,3,0,1,0,0,0,0,10,0,10,0,10,0,0,0,9,32,42,0,0,0,0,10,1,0,0,2,2,4,15,0,0,0,7
game-341,341,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,2,4,7,7,12,,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,6,0,9,7,4,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,5,6,1,1,0,0,0,0,8,0,5,0,0,0,0,10,0,10,0,10,0,2,0,6,18,30,0,0,1,0,3,0,0,0,1,1,4,13,0,1,5,26
game-342,342,"iron-hyena-pack-pressure","red-hunter-evolution",False,31,6,3,1,4,7,8,11,,3,0,3,0,0,0,3,2,1,0,0,0,8,2,8,2,1,0,5,1,31,9,11,6,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",4,0,10,2,11,11,1,5,0,0,0,0,7,0,6,0,0,0,0,20,0,20,0,20,0,3,0,11,30,52,0,0,2,0,6,2,0,0,2,2,4,5,0,1,0,20
game-343,343,"red-hunter-evolution","iron-hyena-pack-pressure",False,20,4,1,3,6,15,5,12,,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1,10,7,5,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,7,6,6,1,0,0,0,0,14,0,7,0,0,0,0,11,0,10,0,10,0,2,0,6,20,30,0,0,1,0,4,2,0,0,1,1,6,13,0,0,6,20
game-344,344,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,0,4,9,8,9,17,1,1,0,1,0,1,1,0,1,0,0,0,2,8,2,4,0,0,5,0,16,6,6,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,1,2,4,5,5,1,0,0,0,0,0,2,0,2,0,0,0,0,8,0,8,0,8,0,2,0,6,18,28,0,0,0,0,1,0,0,0,1,1,4,15,0,1,0,11
game-345,345,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,1,4,7,8,13,,2,2,0,0,0,0,1,0,1,0,0,0,0,4,0,2,0,1,7,0,5,6,3,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,5,5,3,1,0,0,0,0,3,0,3,0,0,0,0,11,0,11,0,11,0,2,0,6,18,31,0,0,0,0,2,0,0,0,1,1,4,5,0,1,0,20
game-346,346,"iron-hyena-pack-pressure","red-hunter-evolution",False,26,5,3,2,4,11,8,12,20,3,2,1,1,0,1,1,0,1,0,0,0,4,2,4,1,0,0,6,1,18,10,9,7,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",4,0,10,2,9,8,4,2,1,0,0,0,10,0,7,0,0,0,0,16,0,15,0,15,0,2,0,9,26,41,0,0,1,0,4,0,0,0,2,1,4,13,1,0,10,12
game-347,347,"red-hunter-evolution","iron-hyena-pack-pressure",False,34,6,1,3,4,7,5,12,,5,3,2,0,0,0,3,2,1,0,0,0,6,2,4,2,1,0,7,3,32,11,13,7,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",3,0,8,2,14,13,7,1,0,0,0,0,3,1,3,1,0,0,0,12,0,12,0,12,0,1,0,9,34,46,0,0,1,0,8,1,0,0,3,2,4,13,0,0,5,11
game-348,348,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,2,4,7,5,7,17,2,2,0,1,0,1,1,0,1,0,0,0,2,8,2,3,0,0,3,0,10,5,5,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,1,2,4,6,7,3,0,0,0,1,0,5,0,5,0,0,0,0,11,0,11,0,11,0,3,0,7,18,31,0,0,1,0,3,2,0,0,1,1,4,12,0,1,16,16
game-349,349,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,3,3,1,4,7,8,9,,1,1,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,1,0,9,6,5,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,5,3,2,1,0,0,0,0,1,2,1,1,0,0,0,11,0,11,0,11,0,3,0,6,18,29,0,0,1,0,1,1,1,0,1,1,4,13,1,0,5,16
