game_id,seed,winner,loser,timeout,turn_count,phase_count,final_red_shrines_broken,final_iron_shrines_broken,first_shrine_damage_turn,first_shrine_break_turn,first_ancestor_awakened_turn,first_l2_turn,first_l3_turn,red_l2_entered_battlefield,red_l2_hard_cast,red_l2_evolved,red_l3_entered_battlefield,red_l3_hard_cast,red_l3_evolved,iron_l2_entered_battlefield,iron_l2_hard_cast,iron_l2_evolved,iron_l3_entered_battlefield,iron_l3_hard_cast,iron_l3_evolved,legal_evolve_actions_generated_red,legal_evolve_actions_generated_iron,evolve_actions_chosen_red,evolve_actions_chosen_iron,hard_cast_chosen_while_legal_evolve_action_exists_red,hard_cast_chosen_while_legal_evolve_action_exists_iron,hard_cast_chosen_while_evolution_base_exists_red,hard_cast_chosen_while_evolution_base_exists_iron,legal_awaken_actions_generated_red,legal_awaken_actions_generated_iron,awaken_actions_chosen_red,awaken_actions_chosen_iron,awaken_actions_skipped_while_legal_red,awaken_actions_skipped_while_legal_iron,first_awakened_ancestor_red,first_awakened_ancestor_iron,ancestor_switches_red,ancestor_switches_iron,memory_spent_on_ancestors_red,memory_spent_on_ancestors_iron,turns_with_awakened_ancestor_red,turns_with_awakened_ancestor_iron,first_hunter_bonus_damage,grandmother_healing_done,child_draw_discard_triggers,iron_hyena_ancestor_bonus_damage,smith_offering_discount_saved,tooth_mother_bonus_damage,legal_block_options_red,legal_block_options_iron,blocks_chosen_red,blocks_chosen_iron,blocks_declined_red,blocks_declined_iron,pack_units_ready_at_combat_start_red,pack_units_ready_at_combat_start_iron,pack_assault_slots_generated_red,pack_assault_slots_generated_iron,pack_assault_slots_available_red,pack_assault_slots_available_iron,pack_assault_slots_skipped_red,pack_assault_slots_skipped_iron,turns_with_pack_bonus_red,turns_with_pack_bonus_iron,max_attacks_available_this_combat_red,max_attacks_available_this_combat_iron,attacks_prevented_by_assault_limit_red,attacks_prevented_by_assault_limit_iron,prepared_tactics_triggered_red,prepared_tactics_triggered_iron,wounded_events_red,wounded_events_iron,pierce_overflow_events_red,pierce_overflow_events_iron,deck_reshuffles_red,deck_reshuffles_iron,first_shrine_damage_turn_red,first_shrine_damage_turn_iron,wins_in_odd_phase,winner_was_first_player_in_final_phase,shrine_damage_dealt_during_double_turn_red,shrine_damage_dealt_during_double_turn_iron
game-298,298,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,7,5,7,,1,0,1,0,0,0,2,0,2,0,0,0,4,6,4,6,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,4,6,1,0,3,2,3,14,3,12,3,12,0,5,1,6,15,26,0,0,0,0,1,0,0,0,0,0,4,3,0,1,7,21
game-299,299,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,15,4,3,2,3,5,5,7,,1,0,1,0,0,0,1,0,1,0,0,0,12,2,4,2,1,0,0,0,0,4,0,3,0,0,"","iron.ancestor.firstpack",0,1,0,4,0,5,0,0,0,0,0,0,3,3,1,3,0,0,11,7,11,7,11,7,4,2,6,6,25,23,0,1,0,0,1,2,0,1,0,1,4,3,0,1,4,26
game-300,300,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,14,4,2,3,3,7,5,5,,2,0,2,0,0,0,1,0,1,0,0,0,4,2,4,2,0,0,0,0,0,5,0,4,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,8,1,2,0,6,1,8,11,8,11,8,11,2,2,5,6,22,25,0,0,0,0,1,0,0,0,0,0,4,3,0,0,7,22
game-301,301,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,2,3,3,5,5,8,,1,0,1,0,0,0,1,0,1,0,0,0,2,4,2,4,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,0,0,3,7,6,7,6,7,6,1,1,3,4,19,16,0,0,0,0,0,0,0,0,0,0,4,3,1,1,13,11
game-302,302,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,14,4,2,3,3,7,5,11,,1,0,1,0,0,0,1,0,1,0,0,0,6,2,4,2,0,0,0,0,0,5,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,9,6,3,1,0,1,13,10,12,10,12,10,5,3,6,6,26,24,0,0,0,0,1,2,0,0,0,0,4,3,0,0,11,14
game-303,303,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,7,5,9,,1,0,1,0,0,0,1,0,1,0,0,0,4,4,3,4,0,0,0,0,0,4,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,21,2,1,0,5,2,12,8,10,8,10,8,5,2,5,6,22,22,0,0,0,0,0,0,0,0,0,0,4,3,0,1,8,21
game-304,304,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,15,4,3,2,3,8,10,5,,2,0,2,0,0,0,2,0,2,0,0,0,4,6,4,4,0,0,1,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,8,1,3,0,2,1,7,15,7,14,7,14,4,6,5,7,21,30,0,0,0,0,0,0,0,0,0,1,4,3,0,1,11,20
game-305,305,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,5,5,8,,2,0,2,0,0,0,1,0,1,0,0,0,4,4,4,4,0,0,1,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,6,3,1,1,1,0,6,12,5,12,5,12,3,5,3,6,17,26,0,0,0,0,1,1,1,0,0,0,4,3,0,1,10,20
game-306,306,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,14,4,2,3,3,5,7,7,,2,0,2,0,0,0,2,0,2,0,0,0,6,4,6,4,0,0,1,0,0,5,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,9,2,2,0,5,2,9,11,9,10,9,10,4,4,6,6,23,24,0,0,0,0,0,1,0,0,0,0,4,3,0,0,8,22
game-307,307,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,2,3,3,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,8,2,0,0,4,2,15,5,12,5,12,5,3,0,5,4,24,15,0,0,0,0,0,0,0,0,0,0,4,3,1,1,15,11
game-308,308,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,16,4,2,3,3,7,5,5,,2,0,2,0,0,0,1,0,1,0,0,0,6,2,5,2,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,5,0,0,0,0,0,0,4,8,1,3,3,1,14,11,13,11,13,11,3,3,7,6,29,27,0,0,0,0,1,0,1,0,1,1,4,3,0,0,11,16
game-309,309,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,1,3,3,6,5,8,,1,0,1,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,3,6,0,1,3,1,10,8,10,8,10,8,3,2,5,4,22,18,0,0,0,0,1,0,1,0,0,0,4,3,1,1,12,9
game-310,310,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,2,3,5,5,10,,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,4,0,0,0,0,0,3,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,7,10,1,0,2,4,12,13,10,12,10,12,3,4,5,5,22,24,0,0,0,0,0,0,0,0,0,0,4,3,1,0,9,21
game-311,311,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,1,3,5,10,7,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,5,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,2,0,1,0,1,0,2,8,2,7,2,7,1,2,2,4,14,21,0,0,0,0,1,0,0,0,0,0,4,3,0,1,5,27
game-312,312,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,6,5,13,,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,2,0,0,0,0,0,6,0,4,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,21,11,2,2,5,4,6,12,6,11,6,11,2,3,5,6,18,25,1,0,0,0,0,1,0,0,0,0,4,3,0,1,9,23
game-313,313,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,10,3,3,1,3,5,5,7,,1,0,1,0,0,0,1,0,1,0,0,0,4,4,4,3,0,0,0,0,0,4,0,2,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,3,1,0,0,1,1,3,12,3,10,3,10,2,3,2,4,13,20,0,0,0,0,0,0,0,0,0,0,4,3,1,0,4,11
game-314,314,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,7,5,5,,1,0,1,0,0,0,1,0,1,0,0,0,8,4,4,4,0,0,0,0,0,5,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,14,5,2,1,1,4,10,12,9,12,9,12,5,6,5,6,21,26,0,0,0,0,0,1,0,0,0,0,4,3,0,1,11,19
game-315,315,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,2,3,3,6,5,10,,1,0,1,0,0,0,1,0,1,0,0,0,6,4,2,4,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,0,14,0,0,0,9,11,6,10,6,10,6,0,2,5,3,22,16,0,0,0,0,0,0,0,0,0,0,4,3,1,1,10,9
game-316,316,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,2,3,7,5,5,,1,0,1,0,0,0,2,0,2,0,0,0,4,6,4,4,0,0,0,1,0,4,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,4,5,0,1,1,3,8,11,7,10,7,10,2,5,5,5,19,22,0,0,0,0,0,0,0,0,0,0,4,3,1,0,7,16
game-317,317,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,15,4,3,2,3,7,7,6,,1,0,1,0,0,0,1,0,1,0,0,0,2,4,2,4,0,0,0,0,0,6,0,4,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,6,17,2,1,4,4,9,12,9,10,9,10,2,3,5,5,23,26,0,0,0,0,0,0,0,0,0,1,4,3,0,1,5,13
game-318,318,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,1,3,3,7,7,5,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,1,0,0,0,0,0,0,3,1,1,0,1,1,9,4,9,4,9,4,3,1,5,4,21,14,0,0,0,0,0,1,0,0,0,0,4,3,1,1,17,7
game-319,319,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,6,10,9,,1,0,1,0,0,0,1,0,1,0,0,0,4,6,4,3,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,6,3,1,1,2,2,8,12,7,10,7,10,1,2,3,4,19,24,0,0,0,0,0,0,0,0,0,0,4,3,0,1,12,12
game-320,320,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,14,4,2,3,3,7,5,5,,2,0,2,0,0,0,2,0,2,0,0,0,6,6,4,6,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,15,15,1,3,2,5,15,9,14,8,14,8,7,3,6,5,28,22,0,0,0,0,2,1,2,0,0,0,4,3,0,0,12,21
game-321,321,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,1,3,5,5,9,,2,0,2,0,0,0,1,0,1,0,0,0,10,4,6,2,0,0,1,0,0,3,0,2,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,4,10,0,0,4,2,7,12,7,10,7,10,4,3,3,5,19,22,0,0,0,0,0,0,0,0,0,0,4,3,1,0,9,22
game-322,322,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,14,4,2,3,3,5,5,7,,1,0,1,0,0,0,2,0,2,0,0,0,2,4,2,4,0,0,0,0,0,5,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,4,3,1,1,1,2,13,7,12,7,12,7,4,2,6,5,26,21,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,26
game-323,323,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,10,3,3,1,3,5,5,6,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,3,0,2,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,3,2,0,0,3,2,4,8,4,8,4,8,2,3,3,4,14,18,0,0,0,0,0,0,0,0,0,0,4,3,1,0,12,11
game-324,324,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,1,3,3,8,5,6,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.smithpassedfang",0,0,0,2,0,2,0,0,0,0,1,0,2,9,1,3,1,2,13,3,11,3,11,3,2,3,5,1,23,13,0,0,0,0,2,1,0,0,0,0,4,3,1,1,18,7
game-325,325,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,15,4,3,1,3,7,10,5,,0,0,0,0,0,0,3,0,3,0,0,0,0,8,0,8,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.smithpassedfang",0,0,0,2,0,3,0,0,0,0,2,0,2,7,0,3,2,3,5,9,5,8,5,8,0,6,3,6,19,24,0,2,0,0,1,0,0,0,0,1,4,3,0,1,4,19
game-326,326,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,14,4,2,3,3,7,5,5,,1,0,1,0,0,0,2,1,1,0,0,0,2,2,2,2,0,1,0,0,0,6,0,4,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,21,5,2,1,3,3,9,9,9,8,9,8,4,2,6,5,23,22,0,0,0,0,1,1,1,1,0,0,4,3,0,0,15,22
game-327,327,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,2,3,5,5,12,,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,2,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,0,17,0,1,0,6,9,8,9,7,9,7,2,1,4,4,21,19,0,0,0,0,0,0,0,0,0,0,4,3,1,0,14,20
game-328,328,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,10,3,3,1,3,5,5,6,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,2,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,4,0,7,7,7,7,7,7,2,0,4,4,17,17,0,0,0,0,0,0,0,0,0,0,4,3,1,0,18,13
game-329,329,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,6,10,5,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,5,9,5,8,5,8,0,1,4,4,17,22,0,0,0,0,0,0,0,0,0,0,4,3,0,1,12,24
game-330,330,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,1,3,3,6,10,5,,2,0,2,0,0,0,1,0,1,0,0,0,8,2,8,2,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,0,0,0,0,0,0,0,6,4,0,0,2,4,10,4,10,4,10,4,6,2,4,3,22,14,0,0,0,0,0,0,0,0,0,0,4,3,1,1,10,7
game-331,331,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,9,3,1,3,3,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,3,8,3,0,0,4,3,18,11,0,0,0,0,0,0,0,0,0,0,4,3,1,1,21,12
game-332,332,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,5,5,8,,1,0,1,0,0,0,1,0,1,0,0,0,2,8,2,2,0,0,0,0,0,6,0,4,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,10,1,1,1,4,0,7,14,7,13,7,13,3,2,3,6,19,27,0,0,0,0,0,0,0,0,0,0,4,3,0,1,13,19
game-333,333,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,7,5,10,,0,0,0,0,0,0,2,0,2,0,0,0,0,6,0,5,0,0,0,0,0,2,0,2,0,0,"","iron.ancestor.smithpassedfang",0,1,0,4,0,4,0,0,0,0,1,0,0,2,0,1,0,1,2,5,2,5,2,5,0,2,1,4,14,19,0,0,0,0,0,0,0,0,0,0,4,3,0,1,7,18
game-334,334,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,14,4,1,3,3,7,10,5,,1,0,1,0,0,0,2,0,2,0,0,0,4,4,4,4,0,0,0,2,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,11,5,2,1,1,4,11,7,11,7,11,7,6,3,6,5,25,21,0,0,0,0,0,2,0,0,0,0,4,3,0,0,10,18
game-335,335,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,2,3,3,5,5,8,,2,0,2,0,0,0,1,0,1,0,0,0,12,6,7,3,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,6,6,1,1,1,1,13,8,12,7,12,7,3,1,5,4,24,17,0,0,0,0,1,0,1,0,0,0,4,3,1,1,13,12
game-336,336,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,2,3,3,5,5,6,,1,0,1,0,0,0,1,0,1,0,0,0,2,6,2,4,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,3,3,0,1,3,2,9,7,8,7,8,7,1,0,5,4,20,17,0,0,0,0,0,0,0,0,0,0,4,3,1,1,16,13
game-337,337,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,10,3,3,1,3,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,0,3,0,2,0,0,8,8,8,8,8,8,1,1,4,4,18,18,0,0,0,0,0,0,0,0,0,0,4,3,1,0,13,13
game-338,338,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,15,4,3,2,3,7,10,5,,2,0,2,0,0,0,2,0,2,0,0,0,6,6,6,6,0,0,0,1,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,24,9,1,2,7,2,14,14,12,12,12,12,3,4,6,6,26,28,0,0,0,0,1,0,0,0,0,1,4,3,0,1,11,17
game-339,339,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,1,3,5,5,7,,1,0,1,0,0,0,2,0,2,0,0,0,2,6,2,4,0,0,0,0,0,5,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,0,3,0,2,0,1,5,8,5,8,5,8,0,1,5,6,17,22,0,0,0,0,1,0,0,0,0,0,4,3,0,1,7,23
game-340,340,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,15,4,3,2,3,9,10,5,,1,0,1,0,0,0,2,0,2,0,0,0,2,6,2,6,0,0,0,0,0,2,0,2,0,0,"","iron.ancestor.smithpassedfang",0,1,0,4,0,3,0,0,0,0,1,0,7,11,2,2,2,3,6,12,6,11,6,11,2,4,3,7,20,27,0,0,0,0,0,2,0,0,0,1,4,3,0,1,6,19
game-341,341,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,1,3,7,5,6,,2,0,2,0,0,0,0,0,0,0,0,0,6,0,6,0,1,0,0,0,0,4,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,3,6,2,1,1,3,5,6,5,6,5,6,2,0,4,5,17,20,0,1,0,0,0,0,0,0,0,0,4,3,0,1,8,23
game-342,342,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,14,4,2,3,3,8,10,5,,2,0,2,0,0,0,1,0,1,0,0,0,4,2,4,2,1,0,1,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,9,7,0,1,3,2,10,8,9,8,9,8,6,4,5,5,23,22,0,0,0,0,0,0,0,0,0,0,4,3,0,0,10,19
game-343,343,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,2,3,7,5,7,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,6,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,12,6,1,0,3,3,7,10,7,10,7,10,3,1,4,5,19,22,0,0,0,0,0,0,0,0,0,0,4,3,1,0,11,15
game-344,344,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,2,4,5,5,9,,1,0,1,0,0,0,1,0,1,0,0,0,6,4,3,4,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,7,0,2,0,0,0,9,10,9,10,9,10,6,4,4,5,21,22,0,0,0,0,1,1,0,1,0,0,4,6,1,0,14,23
game-345,345,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,1,4,5,7,7,,1,0,1,0,0,0,2,0,2,0,0,0,2,4,2,4,0,0,0,0,0,7,0,4,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,2,5,1,2,0,3,7,8,7,8,7,8,2,3,4,6,19,22,0,0,0,0,0,2,0,1,0,0,4,6,0,1,7,24
game-346,346,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,7,5,8,,1,0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,2,0,2,0,0,"","iron.ancestor.smithpassedfang",0,1,0,4,0,4,0,0,0,0,1,0,21,4,3,0,3,4,9,9,9,9,9,9,6,2,3,4,21,23,0,0,0,0,0,2,0,1,0,0,4,3,0,1,11,21
game-347,347,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,10,3,3,1,3,5,5,6,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,2,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0,3,0,4,11,4,10,4,10,1,0,4,4,14,20,0,0,0,0,0,0,0,0,0,0,4,3,1,0,18,11
game-348,348,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,2,3,5,5,6,,1,0,1,0,0,0,2,0,2,0,0,0,2,10,2,8,0,0,0,0,0,3,0,2,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,2,3,0,2,2,1,8,10,8,10,8,10,2,3,5,5,20,22,0,0,0,0,1,0,1,0,0,0,4,3,1,0,11,14
game-349,349,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,6,5,12,,0,0,0,0,0,0,1,0,1,0,0,0,0,12,0,4,0,0,0,0,0,5,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,5,4,1,0,2,2,7,12,7,12,7,12,3,5,4,6,19,26,0,0,0,0,0,0,0,0,0,0,4,3,0,1,5,19
game-350,350,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,1,3,7,10,5,,0,0,0,0,0,0,2,0,2,0,0,0,0,8,0,5,0,0,0,0,0,3,0,2,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,1,0,1,3,15,3,11,3,11,0,4,2,6,15,25,0,0,0,0,0,0,0,0,0,0,4,3,0,1,7,24
game-351,351,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,2,3,5,5,7,,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,4,0,0,0,0,0,4,0,2,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,2,0,0,8,8,8,8,8,8,0,2,5,5,20,20,0,0,0,0,0,1,0,0,0,0,4,3,1,0,8,16
game-352,352,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,7,5,10,,1,0,1,0,0,0,2,0,2,0,0,0,4,6,4,4,1,0,0,0,0,3,0,2,0,0,"","iron.ancestor.smithpassedfang",0,1,0,4,0,4,0,0,0,0,2,0,3,3,2,2,0,1,8,12,8,9,8,9,3,1,5,3,20,23,0,0,0,0,0,2,0,1,0,0,4,3,0,1,7,23
game-353,353,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,1,3,7,5,6,,1,0,1,0,0,0,2,0,2,0,0,0,2,10,2,5,0,0,0,0,0,5,0,4,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,5,0,1,0,2,0,5,11,5,11,5,11,2,2,4,6,17,25,0,0,0,0,0,0,0,0,0,0,4,3,0,1,3,22
game-354,354,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,9,3,0,3,3,6,,9,,1,0,1,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,2,7,2,0,0,4,1,17,10,0,0,0,0,0,0,0,0,0,0,4,3,1,1,23,3
game-355,355,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,2,3,3,7,7,6,,2,0,2,0,0,0,1,0,1,0,0,0,8,4,8,3,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,1,0,0,0,0,0,0,5,2,0,1,5,1,13,6,12,6,12,6,5,0,4,3,24,16,0,0,0,0,0,0,0,0,0,0,5,3,1,1,13,2
game-356,356,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,7,5,5,,1,0,1,0,0,0,2,0,2,0,0,0,2,6,2,5,0,0,0,0,0,6,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,6,1,1,0,3,1,6,13,6,11,6,11,3,5,2,6,18,25,0,0,0,0,0,1,0,1,0,0,4,3,0,1,9,18
game-357,357,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,2,3,5,5,9,,1,0,1,0,0,0,1,0,1,0,0,0,4,4,4,4,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,8,1,1,0,4,1,5,11,5,10,5,10,1,1,5,5,17,22,0,0,0,0,0,0,0,0,0,0,4,3,1,0,10,21
